index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
0,10,0,0.01,0,0,0,0,0,0
1,11,0,0.02,0,0,0,0,0,0
2,12,0,0.03,0,0,0,0,0,0
3,13,0,0.04,0,0,0,0,0,0
4,14,0,0.05,0,0,0,0,0,0
5,15,0,0.06,0,0,0,0,0,0
6,16,0,0.07,0,0,0,0,0,0
7,17,0,0.08,0,0,0,0,0,0
8,18,0,0.09,0,0,0,0,0,0
9,19,0,0.1,0,0,0,0,0,0
10,20,0,0.11,0,0,0,0,0,0
11,21,0,0.12,0,0,0,0,0,0
12,22,0,0.13,0,0,0,0,0,0
13,23,0,0.14,0,0,0,0,0,0
14,24,0,0.15,0,0,0,0,0,0
15,25,0,0.16,0,0,0,0,0,0
16,26,0,0.17,0,0,0,0,0,0
17,27,0,0.18,0,0,0,0,0,0
18,28,0,0.19,0,0,0,0,0,0
19,29,0,0.2,0,0,0,0,0,0
20,30,0,0.21,0,0,0,0,0,0
21,31,0,0.22,0,0,0,0,0,0
22,32,0,0.23,0,0,0,0,0,0
23,33,0,0.24,0,0,0,0,0,0
24,34,0,0.25,0,0,0,0,0,0
25,35,0,0.26,0,0,0,0,0,0
26,36,0,0.27,0,0,0,0,0,0
27,37,0,0.28,0,0,0,0,0,0
28,38,0,0.29,0,0,0,0,0,0
29,39,0,0.3,0,0,0,0,0,0
30,40,0,0.31,0,0,0,0,0,0
31,41,0,0.32,0,0,0,0,0,0
32,42,0,0.33,0,0,0,0,0,0
33,43,0,0.34,0,0,0,0,0,0
34,44,0,0.35,0,0,0,0,0,0
35,45,0,0.36,0,0,0,0,0,0
36,46,0,0.37,0,0,0,0,0,0
37,47,0,0.38,0,0,0,0,0,0
38,48,0,0.39,0,0,0,0,0,0
39,49,0,0.4,0,0,0,0,0,0
40,50,0,0.41,0,0,0,0,0,0
41,51,0,0.42,0,0,0,0,0,0
42,52,0,0.43,0,0,0,0,0,0
43,53,0,0.44,0,0,0,0,0,0
44,54,0,0.45,0,0,0,0,0,0
45,55,0,0.46,0,0,0,0,0,0
46,56,0,0.47,0,0,0,0,0,0
47,57,0,0.48,0,0,0,0,0,0
48,58,0,0.49,0,0,0,0,0,0
49,59,0,0.5,0,0,0,0,0,0
50,60,0,0.51,0,0,0,0,0,0
51,61,0,0.52,0,0,0,0,0,0
52,62,0,0.53,0,0,0,0,0,0
53,63,0,0.54,0,0,0,0,0,0
54,64,0,0.55,0,0,0,0,0,0
55,65,0,0.56,0,0,0,0,0,0
56,66,0,0.57,0,0,0,0,0,0
57,67,0,0.58,0,0,0,0,0,0
58,68,0,0.59,0,0,0,0,0,0
59,69,0,0.6,0,0,0,0,0,0
60,70,0,0.61,0,0,0,0,0,0
61,71,0,0.62,0,0,0,0,0,0
62,72,0,0.63,0,0,0,0,0,0
63,73,0,0.64,0,0,0,0,0,0
64,74,0,0.65,0,0,0,0,0,0
65,75,0,0.66,0,0,0,0,0,0
66,76,0,0.67,0,0,0,0,0,0
67,77,0,0.68,0,0,0,0,0,0
68,78,0,0.69,0,0,0,0,0,0
69,79,0,0.7,0,0,0,0,0,0
70,80,0,0.71,0,0,0,0,0,0
71,81,0,0.72,0,0,0,0,0,0
72,82,0,0.73,0,0,0,0,0,0
73,83,0,0.74,0,0,0,0,0,0
74,84,0,0.75,0,0,0,0,0,0
75,85,0,0.76,0,0,0,0,0,0
76,86,0,0.77,0,0,0,0,0,0
77,87,0,0.78,0,0,0,0,0,0
78,88,0,0.79,0,0,0,0,0,0
79,89,0,0.8,0,0,0,0,0,0
80,90,0,0.81,0,0,0,0,0,0
81,91,0,0.82,0,0,0,0,0,0
82,92,0,0.83,0,0,0,0,0,0
83,93,0,0.84,0,0,0,0,0,0
84,94,0,0.85,0,0,0,0,0,0
85,95,0,0.86,0,0,0,0,0,0
86,96,0,0.87,0,0,0,0,0,0
87,97,0,0.88,0,0,0,0,0,0
88,98,0,0.89,0,0,0,0,0,0
89,99,0,0.9,0,0,0,0,0,0
90,100,0,0.91,0,0,0,0,0,0
91,101,0,0.92,0,0,0,0,0,0
92,102,0,0.93,0,0,0,0,0,0.0909091
93,103,0,0.94,0,0,0,0,0,0.163636
94,104,0,0.95,0,0,0,0,0,0.218182
95,105,0,0.96,0,0,0,0,0,0.345455
96,106,0,0.97,0,0,0,0,0,0.527273
97,107,0,0.98,0,0.0002,0,0.02,0,0.563636
98,108,0,0.99,0,0.0004,0,0.02,0,0.654545
99,109,0,1,1,0.0006,1,0.02,1,0.781818
100,110,0,1.01,1,0.001,0,0.04,-1,0.836364
101,111,0,1.02,1,0.0016,0,0.06,0,0.909091
102,112,0,1.03,2,0.002,1,0.04,1,0.981818
103,113,0,1.04,3,0.0026,1,0.06,0,1.14545
104,114,0,1.05,3,0.0034,0,0.08,-1,1.2
105,115,0,1.06,4,0.0042,1,0.08,1,1.23636
106,116,0,1.07,5,0.0052,1,0.1,0,1.25455
107,117,0,1.08,6,0.0064,1,0.12,0,1.36364
108,118,0,1.09,8,0.0078,2,0.14,1,1.25455
109,119,0,1.1,9,0.0092,1,0.14,-1,1.21818
110,120,0,1.11,11,0.0108,2,0.16,1,1.25455
111,121,0,1.12,12,0.0124,1,0.16,-1,1.25455
112,122,0,1.13,14,0.0142,2,0.18,1,1.21818
113,123,0,1.14,16,0.016,2,0.18,0,1.25455
114,124,0,1.15,18,0.018,2,0.2,0,1.36364
115,125,0,1.16,20,0.0202,2,0.22,0,1.34545
116,126,0,1.17,22,0.0226,2,0.24,0,1.30909
117,127,0,1.18,25,0.025,3,0.24,1,1.34545
118,128,0,1.19,28,0.0276,3,0.26,0,1.34545
119,129,0,1.2,30,0.0304,2,0.28,-1,1.30909
120,130,0,1.21,33,0.0332,3,0.28,1,1.23636
121,131,0,1.22,36,0.036,3,0.28,0,1.23636
122,132,0,1.23,39,0.0392,3,0.32,0,1.21818
123,133,0,1.24,42,0.0424,3,0.32,0,1.18182
124,134,0,1.25,46,0.0458,4,0.34,1,1.12727
125,135,0,1.26,49,0.0492,3,0.34,-1,1.25455
126,136,0,1.27,53,0.0528,4,0.36,1,1.25455
127,137,0,1.28,56,0.0564,3,0.36,-1,1.21818
128,138,0,1.29,60,0.0602,4,0.38,1,1.34545
129,139,0,1.3,64,0.064,4,0.38,0,1.43636
130,140,0,1.31,68,0.0682,4,0.42,0,1.4
131,141,0,1.32,72,0.0724,4,0.42,0,1.43636
132,142,0,1.33,77,0.0768,5,0.44,1,1.43636
133,143,0,1.34,81,0.0814,4,0.46,-1,1.30909
134,144,0,1.35,86,0.0862,5,0.48,1,1.25455
135,145,0,1.36,91,0.0908,5,0.46,0,1.25455
136,146,0,1.37,96,0.0958,5,0.5,0,1.21818
137,147,0,1.38,100,0.1008,4,0.5,-1,1.16364
138,148,0,1.39,106,0.1058,6,0.5,2,1.18182
139,149,0,1.4,111,0.111,5,0.52,-1,1.18182
140,150,0,1.41,116,0.1166,5,0.56,0,1.27273
141,151,0,1.42,122,0.122,6,0.54,1,1.23636
142,152,0,1.43,128,0.1276,6,0.56,0,1.36364
143,153,0,1.44,133,0.1334,5,0.58,-1,1.36364
144,154,0,1.45,139,0.1392,6,0.58,1,1.32727
145,155,0,1.46,145,0.1452,6,0.6,0,1.25455
146,156,0,1.47,151,0.1514,6,0.62,0,1.36364
147,157,0,1.48,158,0.1578,7,0.64,1,1.25455
148,158,0,1.49,164,0.1642,6,0.64,-1,1.30909
149,159,0,1.5,171,0.1708,7,0.66,1,1.32727
150,160,0,1.51,177,0.1774,6,0.66,-1,1.30909
151,161,0,1.52,184,0.1842,7,0.68,1,1.34545
152,162,0,1.53,191,0.191,7,0.68,0,1.43636
153,163,0,1.54,198,0.1982,7,0.72,0,1.49091
154,164,0,1.55,205,0.2054,7,0.72,0,1.41818
155,165,0,1.56,213,0.2128,8,0.74,1,1.32727
156,166,0,1.57,220,0.2204,7,0.76,-1,1.21818
157,167,0,1.58,228,0.2282,8,0.78,1,1.09091
158,168,0,1.59,236,0.236,8,0.78,0,0.854545
159,169,0,1.6,244,0.2438,8,0.78,0,0.909091
160,170,0,1.61,252,0.2516,8,0.78,0,0.945454
161,171,0,1.62,259,0.2596,7,0.8,-1,0.963636
162,172,0,1.63,267,0.2676,8,0.8,1,1.07273
163,173,0,1.64,276,0.2756,9,0.8,1,1.27273
164,174,0,1.65,284,0.284,8,0.84,-1,1.36364
165,175,0,1.66,292,0.2926,8,0.86,0,1.43636
166,176,0,1.67,301,0.3012,9,0.86,1,1.38182
167,177,0,1.68,310,0.31,9,0.88,0,1.4
168,178,0,1.69,319,0.319,9,0.9,0,1.38182
169,179,0,1.7,328,0.328,9,0.9,0,1.30909
170,180,0,1.71,337,0.3372,9,0.92,0,1.2
171,181,0,1.72,346,0.3464,9,0.92,0,1.27273
172,182,0,1.73,356,0.3558,10,0.94,1,1.21818
173,183,0,1.74,365,0.3654,9,0.96,-1,1.14545
174,184,0,1.75,375,0.3752,10,0.98,1,1.16364
175,185,0,1.76,385,0.3848,10,0.96,0,1.16364
176,186,0,1.77,395,0.3948,10,1,0,1.14545
177,187,0,1.78,404,0.4048,9,1,-1,1.10909
178,188,0,1.79,415,0.4148,11,1,2,1.14545
179,189,0,1.8,425,0.425,10,1.02,-1,1.16364
180,190,0,1.81,435,0.4354,10,1.04,0,1.27273
181,191,0,1.82,446,0.4458,11,1.04,1,1.25455
182,192,0,1.83,456,0.4564,10,1.06,-1,1.30909
183,193,0,1.84,467,0.4672,11,1.08,1,1.34545
184,194,0,1.85,478,0.478,11,1.08,0,1.34545
185,195,0,1.86,489,0.489,11,1.1,0,1.4
186,196,0,1.87,500,0.5002,11,1.12,0,1.41818
187,197,0,1.88,511,0.5114,11,1.12,0,1.30909
188,198,0,1.89,523,0.5228,12,1.14,1,1.18182
189,199,0,1.9,534,0.5344,11,1.16,-1,1.14545
190,200,0,1.91,546,0.5462,12,1.18,1,1
191,201,0,1.92,558,0.558,12,1.18,0,0.854545
192,202,0,1.93,570,0.5698,12,1.18,0,0.909091
193,203,0,1.94,582,0.5816,12,1.18,0,0.945454
194,204,0,1.95,593,0.5936,11,1.2,-1,0.963636
195,205,0,1.96,605,0.6056,12,1.2,1,0.8
196,206,0,1.97,618,0.6176,13,1.2,1,0.509091
197,207,0,1.98,630,0.63,12,1.24,-1,-0.145455
198,208,0,1.99,642,0.6426,12,1.26,0,-1
199,209,0,2,655,0.6552,13,1.26,1,-2.09091
200,210,0,2.01,668,0.6674,13,1.22,0,-2.96364
201,211,0,2.02,681,0.6792,13,1.18,0,-3.6
202,212,0,2.03,691,0.6902,10,1.1,-3,-4
203,213,0,2.04,701,0.7006,10,1.04,0,-4.03636
204,214,0,2.05,710,0.7102,9,0.96,-1,-3.67273
205,215,0,2.06,720,0.7196,10,0.94,1,-3.09091
206,216,0,2.07,729,0.729,9,0.94,-1,-2.58182
207,217,0,2.08,738,0.7384,9,0.94,0,-2.05455
208,218,0,2.09,748,0.7476,10,0.92,1,-1.83636
209,219,0,2.1,757,0.7568,9,0.92,-1,-1.85455
210,220,0,2.11,766,0.7658,9,0.9,0,-2.14545
211,221,0,2.12,775,0.7744,9,0.86,0,-2.52727
212,222,0,2.13,783,0.7828,8,0.84,-1,-2.96364
213,223,0,2.14,791,0.7908,8,0.8,0,-3.21818
214,224,0,2.15,799,0.7984,8,0.76,0,-3.29091
215,225,0,2.16,806,0.8058,7,0.74,-1,-3.18182
216,226,0,2.17,813,0.8128,7,0.7,0,-2.89091
217,227,0,2.18,820,0.8192,7,0.64,0,-2.45455
218,228,0,2.19,826,0.8254,6,0.62,-1,-1.72727
219,229,0,2.2,831,0.8316,5,0.62,-1,-1.05455
220,230,0,2.21,837,0.8376,6,0.6,1,-0.381818
221,231,0,2.22,844,0.8436,7,0.6,1,0.345455
222,232,0,2.23,850,0.8498,6,0.62,-1,0.981818
223,233,0,2.24,856,0.8564,6,0.66,0,1.18182
224,234,0,2.25,862,0.863,6,0.66,0,1.21818
225,235,0,2.26,870,0.8698,8,0.68,2,1.27273
226,236,0,2.27,877,0.8768,7,0.7,-1,1.03636
227,237,0,2.28,884,0.884,7,0.72,0,0.709091
228,238,0,2.29,891,0.891,7,0.7,0,0.4
229,239,0,2.3,898,0.898,7,0.7,0,0.236364
230,240,0,2.31,905,0.9052,7,0.72,0,-0.0545455
231,241,0,2.32,912,0.9122,7,0.7,0,-0.163636
232,242,0,2.33,920,0.9192,8,0.7,1,-0.181818
233,243,0,2.34,926,0.9262,6,0.7,-2,-0.181818
234,244,0,2.35,933,0.9332,7,0.7,1,-0.254545
235,245,0,2.36,940,0.94,7,0.68,0,-0.4
236,246,0,2.37,947,0.947,7,0.7,0,-0.4
237,247,0,2.38,954,0.954,7,0.7,0,-0.545455
238,248,0,2.39,961,0.9608,7,0.68,0,-0.636364
239,249,0,2.4,968,0.9676,7,0.68,0,-0.763636
240,250,0,2.41,974,0.9742,6,0.66,-1,-0.818182
241,251,0,2.42,981,0.9808,7,0.66,1,-1
242,252,0,2.43,987,0.9872,6,0.64,-1,-1.09091
243,253,0,2.44,994,0.9936,7,0.64,1,-1.07273
244,254,0,2.45,1000,0.9998,6,0.62,-1,-1.14545
245,255,0,2.46,1006,1.006,6,0.62,0,-1.10909
246,0,0,2.47,1012,1.012,6,0.6,0,-1.16364
247,1,0,2.48,1018,1.0178,6,0.58,0,-1.10909
248,2,0,2.49,1024,1.0236,6,0.58,0,-1.14545
249,3,0,2.5,1029,1.0292,5,0.56,-1,-1.07273
250,4,0,2.51,1035,1.0348,6,0.56,1,-1
251,5,0,2.52,1040,1.0402,5,0.54,-1,-0.927273
252,6,0,2.53,1046,1.0456,6,0.54,1,-0.854545
253,7,0,2.54,1051,1.0508,5,0.52,-1,-0.8
254,8,0,2.55,1056,1.056,5,0.52,0,-0.763636
255,9,0,2.56,1061,1.0612,5,0.52,0,-0.927273
256,10,0,2.57,1066,1.0662,5,0.5,0,-0.981818
257,11,0,2.58,1072,1.0712,6,0.5,1,-1.03636
258,12,0,2.59,1076,1.0762,4,0.5,-2,-1.09091
259,13,0,2.6,1081,1.081,5,0.48,1,-1.23636
260,14,0,2.61,1086,1.0854,5,0.44,0,-1.27273
261,15,0,2.62,1090,1.0898,4,0.44,-1,-1.2
262,16,0,2.63,1094,1.0942,4,0.44,0,-1.30909
263,17,0,2.64,1098,1.0984,4,0.42,0,-1.29091
264,18,0,2.65,1103,1.1024,5,0.4,1,-1.14545
265,19,0,2.66,1107,1.1064,4,0.4,-1,-0.981818
266,20,0,2.67,1110,1.1104,3,0.4,-1,-1.01818
267,21,0,2.68,1114,1.114,4,0.36,1,-0.963636
268,22,0,2.69,1118,1.1176,4,0.36,0,-0.909091
269,23,0,2.7,1121,1.1212,3,0.36,-1,-0.854545
270,24,0,2.71,1125,1.1248,4,0.36,1,-0.909091
271,25,0,2.72,1128,1.1282,3,0.34,-1,-0.963636
272,26,0,2.73,1132,1.1316,4,0.34,1,-0.909091
273,27,0,2.74,1135,1.1348,3,0.32,-1,-0.963636
274,28,0,2.75,1138,1.138,3,0.32,0,-1.03636
275,29,0,2.76,1141,1.141,3,0.3,0,-1.01818
276,30,0,2.77,1144,1.1438,3,0.28,0,-0.909091
277,31,0,2.78,1147,1.1466,3,0.28,0,-0.909091
278,32,0,2.79,1149,1.1494,2,0.28,-1,-0.818182
279,33,0,2.8,1152,1.152,3,0.26,1,-0.745455
280,34,0,2.81,1155,1.1546,3,0.26,0,-0.690909
281,35,0,2.82,1157,1.1572,2,0.26,-1,-0.745454
282,36,0,2.83,1160,1.1596,3,0.24,1,-0.818182
283,37,0,2.84,1162,1.162,2,0.24,-1,-1.09091
284,38,0,2.85,1164,1.1644,2,0.24,0,-1.32727
285,39,0,2.86,1167,1.1666,3,0.22,1,-1.70909
286,40,0,2.87,1169,1.1686,2,0.2,-1,-2.01818
287,41,0,2.88,1171,1.1706,2,0.2,0,-2.32727
288,42,0,2.89,1172,1.172,1,0.14,-1,-2.52727
289,43,0,2.9,1174,1.1732,2,0.12,1,-2.61818
290,44,0,2.91,1174,1.174,0,0.08,-2,-2.49091
291,45,0,2.92,1175,1.1746,1,0.06,1,-2.29697
292,46,0,2.93,1175,1.1748,0,0.02,-1,-2.06667
293,47,0,2.94,1175,1.175,0,0.02,0,-1.6039
294,48,0,2.95,1175,1.175,0,0,0,-1.36364
295,49,0,2.96,1175,1.175,0,0,0,-0.981818
296,50,0,2.97,1175,1.175,0,0,0,-0.833333
297,51,0,2.98,1175,1.175,0,0,0,-0.555556
